filename,crack,inactive,nbr
images/augs/cell0899_hflip.png,1,0,0899
images/augs/cell0899_90deg.png,1,0,0899
images/augs/cell0899_180deg.png,1,0,0899
images/augs/cell0899_270deg.png,1,0,0899
images/augs/cell1105_vflip.png,0,0,1105
images/augs/cell1105_hflip.png,0,0,1105
images/augs/cell1105_90deg.png,0,0,1105
images/augs/cell1105_180deg.png,0,0,1105
images/augs/cell1105_270deg.png,0,0,1105
images/augs/cell2488_vflip.png,0,0,2488
images/augs/cell2488_hflip.png,0,0,2488
images/augs/cell2488_90deg.png,0,0,2488
images/augs/cell2488_180deg.png,0,0,2488
images/augs/cell2488_270deg.png,0,0,2488
images/augs/cell2352_vflip.png,0,0,2352
images/augs/cell2352_hflip.png,0,0,2352
images/augs/cell2352_90deg.png,0,0,2352
images/augs/cell2352_180deg.png,0,0,2352
images/augs/cell2352_270deg.png,0,0,2352
images/augs/cell1216_vflip.png,0,0,1216
images/augs/cell1216_hflip.png,0,0,1216
images/augs/cell1216_90deg.png,0,0,1216
images/augs/cell1216_180deg.png,0,0,1216
images/augs/cell1216_270deg.png,0,0,1216
images/augs/cell1478_vflip.png,0,0,1478
images/augs/cell1478_hflip.png,0,0,1478
images/augs/cell1478_90deg.png,0,0,1478
images/augs/cell1478_180deg.png,0,0,1478
images/augs/cell1478_270deg.png,0,0,1478
images/augs/cell1505_vflip.png,0,0,1505
images/augs/cell1505_hflip.png,0,0,1505
images/augs/cell1505_90deg.png,0,0,1505
images/augs/cell1505_180deg.png,0,0,1505
images/augs/cell1505_270deg.png,0,0,1505
images/augs/cell1465_vflip.png,0,0,1465
images/augs/cell1465_hflip.png,0,0,1465
images/augs/cell1465_90deg.png,0,0,1465
images/augs/cell1465_180deg.png,0,0,1465
images/augs/cell1465_270deg.png,0,0,1465
images/augs/cell2198_vflip.png,0,0,2198
images/augs/cell2198_hflip.png,0,0,2198
images/augs/cell2198_90deg.png,0,0,2198
images/augs/cell2198_180deg.png,0,0,2198
images/augs/cell2198_270deg.png,0,0,2198
images/augs/cell2091_vflip.png,0,0,2091
images/augs/cell2091_hflip.png,0,0,2091
images/augs/cell2091_90deg.png,0,0,2091
images/augs/cell2091_180deg.png,0,0,2091
images/augs/cell2091_270deg.png,0,0,2091
images/augs/cell0031_vflip.png,0,0,0031
images/augs/cell0031_hflip.png,0,0,0031
images/augs/cell0031_90deg.png,0,0,0031
images/augs/cell0031_180deg.png,0,0,0031
images/augs/cell0031_270deg.png,0,0,0031
images/augs/cell1860_vflip.png,0,0,1860
images/augs/cell1860_hflip.png,0,0,1860
images/augs/cell1860_90deg.png,0,0,1860
images/augs/cell1860_180deg.png,0,0,1860
images/augs/cell1860_270deg.png,0,0,1860
images/augs/cell1553_vflip.png,0,0,1553
images/augs/cell1553_hflip.png,0,0,1553
images/augs/cell1553_90deg.png,0,0,1553
images/augs/cell1553_180deg.png,0,0,1553
images/augs/cell1553_270deg.png,0,0,1553
images/augs/cell1179_vflip.png,1,0,1179
images/augs/cell1179_hflip.png,1,0,1179
images/augs/cell1179_90deg.png,1,0,1179
images/augs/cell1179_180deg.png,1,0,1179
images/augs/cell1179_270deg.png,1,0,1179
images/augs/cell1028_vflip.png,0,0,1028
images/augs/cell1028_hflip.png,0,0,1028
images/augs/cell1028_90deg.png,0,0,1028
images/augs/cell1028_180deg.png,0,0,1028
images/augs/cell1028_270deg.png,0,0,1028
images/augs/cell1006_vflip.png,0,0,1006
images/augs/cell1006_hflip.png,0,0,1006
images/augs/cell1006_90deg.png,0,0,1006
images/augs/cell1006_180deg.png,0,0,1006
images/augs/cell1006_270deg.png,0,0,1006
images/augs/cell1720_vflip.png,0,0,1720
images/augs/cell1720_hflip.png,0,0,1720
images/augs/cell1720_90deg.png,0,0,1720
images/augs/cell1720_180deg.png,0,0,1720
images/augs/cell1720_270deg.png,0,0,1720
images/augs/cell2156_vflip.png,0,0,2156
images/augs/cell2156_hflip.png,0,0,2156
images/augs/cell2156_90deg.png,0,0,2156
images/augs/cell2156_180deg.png,0,0,2156
images/augs/cell2156_270deg.png,0,0,2156
images/augs/cell1147_vflip.png,1,0,1147
images/augs/cell1147_hflip.png,1,0,1147
images/augs/cell1147_90deg.png,1,0,1147
images/augs/cell1147_180deg.png,1,0,1147
images/augs/cell1147_270deg.png,1,0,1147
images/augs/cell1859_vflip.png,0,0,1859
images/augs/cell1859_hflip.png,0,0,1859
images/augs/cell1859_90deg.png,0,0,1859
images/augs/cell1859_180deg.png,0,0,1859
images/augs/cell1859_270deg.png,0,0,1859
images/augs/cell0336_vflip.png,0,0,0336
images/augs/cell0336_hflip.png,0,0,0336
images/augs/cell0336_90deg.png,0,0,0336
images/augs/cell0336_180deg.png,0,0,0336
images/augs/cell0336_270deg.png,0,0,0336
images/augs/cell0020_vflip.png,1,0,0020
images/augs/cell0020_hflip.png,1,0,0020
images/augs/cell0020_90deg.png,1,0,0020
images/augs/cell0020_180deg.png,1,0,0020
images/augs/cell0020_270deg.png,1,0,0020
images/augs/cell1009_vflip.png,0,0,1009
images/augs/cell1009_hflip.png,0,0,1009
images/augs/cell1009_90deg.png,0,0,1009
images/augs/cell1009_180deg.png,0,0,1009
images/augs/cell1009_270deg.png,0,0,1009
images/augs/cell1781_vflip.png,0,0,1781
images/augs/cell1781_hflip.png,0,0,1781
images/augs/cell1781_90deg.png,0,0,1781
images/augs/cell1781_180deg.png,0,0,1781
images/augs/cell1781_270deg.png,0,0,1781
images/augs/cell1996_vflip.png,0,0,1996
images/augs/cell1996_hflip.png,0,0,1996
images/augs/cell1996_90deg.png,0,0,1996
images/augs/cell1996_180deg.png,0,0,1996
images/augs/cell1996_270deg.png,0,0,1996
images/augs/cell1612_vflip.png,0,0,1612
images/augs/cell1612_hflip.png,0,0,1612
images/augs/cell1612_90deg.png,0,0,1612
images/augs/cell1612_180deg.png,0,0,1612
images/augs/cell1612_270deg.png,0,0,1612
images/augs/cell1087_vflip.png,0,0,1087
images/augs/cell1087_hflip.png,0,0,1087
images/augs/cell1087_90deg.png,0,0,1087
images/augs/cell1087_180deg.png,0,0,1087
images/augs/cell1087_270deg.png,0,0,1087
images/augs/cell1112_vflip.png,0,0,1112
images/augs/cell1112_hflip.png,0,0,1112
images/augs/cell1112_90deg.png,0,0,1112
images/augs/cell1112_180deg.png,0,0,1112
images/augs/cell1112_270deg.png,0,0,1112
images/augs/cell0713_vflip.png,1,0,0713
images/augs/cell0713_hflip.png,1,0,0713
images/augs/cell0713_90deg.png,1,0,0713
images/augs/cell0713_180deg.png,1,0,0713
images/augs/cell0713_270deg.png,1,0,0713
images/augs/cell0430_vflip.png,1,1,0430
images/augs/cell0430_hflip.png,1,1,0430
images/augs/cell0430_90deg.png,1,1,0430
images/augs/cell0430_180deg.png,1,1,0430
images/augs/cell0430_270deg.png,1,1,0430
images/augs/cell0422_vflip.png,1,0,0422
images/augs/cell0422_hflip.png,1,0,0422
images/augs/cell0422_90deg.png,1,0,0422
images/augs/cell0422_180deg.png,1,0,0422
images/augs/cell0422_270deg.png,1,0,0422
images/augs/cell1828_vflip.png,0,0,1828
images/augs/cell1828_hflip.png,0,0,1828
images/augs/cell1828_90deg.png,0,0,1828
images/augs/cell1828_180deg.png,0,0,1828
images/augs/cell1828_270deg.png,0,0,1828
images/augs/cell0302_vflip.png,0,0,0302
images/augs/cell0302_hflip.png,0,0,0302
images/augs/cell0302_90deg.png,0,0,0302
images/augs/cell0302_180deg.png,0,0,0302
images/augs/cell0302_270deg.png,0,0,0302
images/augs/cell0334_vflip.png,0,0,0334
images/augs/cell0334_hflip.png,0,0,0334
images/augs/cell0334_90deg.png,0,0,0334
images/augs/cell0334_180deg.png,0,0,0334
images/augs/cell0334_270deg.png,0,0,0334
images/augs/cell0109_vflip.png,0,0,0109
images/augs/cell0109_hflip.png,0,0,0109
images/augs/cell0109_90deg.png,0,0,0109
images/augs/cell0109_180deg.png,0,0,0109
images/augs/cell0109_270deg.png,0,0,0109
images/augs/cell2118_vflip.png,0,0,2118
images/augs/cell2118_hflip.png,0,0,2118
images/augs/cell2118_90deg.png,0,0,2118
images/augs/cell2118_180deg.png,0,0,2118
images/augs/cell2118_270deg.png,0,0,2118
images/augs/cell0812_vflip.png,0,0,0812
images/augs/cell0812_hflip.png,0,0,0812
images/augs/cell0812_90deg.png,0,0,0812
images/augs/cell0812_180deg.png,0,0,0812
images/augs/cell0812_270deg.png,0,0,0812
images/augs/cell2143_vflip.png,0,0,2143
images/augs/cell2143_hflip.png,0,0,2143
images/augs/cell2143_90deg.png,0,0,2143
images/augs/cell2143_180deg.png,0,0,2143
images/augs/cell2143_270deg.png,0,0,2143
images/augs/cell2392_vflip.png,1,0,2392
images/augs/cell2392_hflip.png,1,0,2392
images/augs/cell2392_90deg.png,1,0,2392
images/augs/cell2392_180deg.png,1,0,2392
images/augs/cell2392_270deg.png,1,0,2392
images/augs/cell0501_vflip.png,1,1,0501
images/augs/cell0501_hflip.png,1,1,0501
images/augs/cell0501_90deg.png,1,1,0501
images/augs/cell0501_180deg.png,1,1,0501
images/augs/cell0501_270deg.png,1,1,0501
images/augs/cell2046_vflip.png,0,0,2046
images/augs/cell2046_hflip.png,0,0,2046
images/augs/cell2046_90deg.png,0,0,2046
images/augs/cell2046_180deg.png,0,0,2046
images/augs/cell2046_270deg.png,0,0,2046
images/augs/cell2540_vflip.png,0,0,2540
images/augs/cell2540_hflip.png,0,0,2540
images/augs/cell2540_90deg.png,0,0,2540
images/augs/cell2540_180deg.png,0,0,2540
images/augs/cell2540_270deg.png,0,0,2540
images/augs/cell0146_vflip.png,1,0,0146
images/augs/cell0146_hflip.png,1,0,0146
images/augs/cell0146_90deg.png,1,0,0146
images/augs/cell0146_180deg.png,1,0,0146
images/augs/cell0146_270deg.png,1,0,0146
images/augs/cell1493_vflip.png,0,0,1493
images/augs/cell1493_hflip.png,0,0,1493
images/augs/cell1493_90deg.png,0,0,1493
images/augs/cell1493_180deg.png,0,0,1493
images/augs/cell1493_270deg.png,0,0,1493
images/augs/cell2449_vflip.png,0,0,2449
images/augs/cell2449_hflip.png,0,0,2449
images/augs/cell2449_90deg.png,0,0,2449
images/augs/cell2449_180deg.png,0,0,2449
images/augs/cell2449_270deg.png,0,0,2449
images/augs/cell2507_vflip.png,0,0,2507
images/augs/cell2507_hflip.png,0,0,2507
images/augs/cell2507_90deg.png,0,0,2507
images/augs/cell2507_180deg.png,0,0,2507
images/augs/cell2507_270deg.png,0,0,2507
images/augs/cell0012_vflip.png,1,0,0012
images/augs/cell0012_hflip.png,1,0,0012
images/augs/cell0012_90deg.png,1,0,0012
images/augs/cell0012_180deg.png,1,0,0012
images/augs/cell0012_270deg.png,1,0,0012
images/augs/cell1005_vflip.png,0,0,1005
images/augs/cell1005_hflip.png,0,0,1005
images/augs/cell1005_90deg.png,0,0,1005
images/augs/cell1005_180deg.png,0,0,1005
images/augs/cell1005_270deg.png,0,0,1005
images/augs/cell0273_vflip.png,0,0,0273
images/augs/cell0273_hflip.png,0,0,0273
images/augs/cell0273_90deg.png,0,0,0273
images/augs/cell0273_180deg.png,0,0,0273
images/augs/cell0273_270deg.png,0,0,0273
images/augs/cell0261_vflip.png,1,0,0261
images/augs/cell0261_hflip.png,1,0,0261
images/augs/cell0261_90deg.png,1,0,0261
images/augs/cell0261_180deg.png,1,0,0261
images/augs/cell0261_270deg.png,1,0,0261
images/augs/cell1135_vflip.png,0,0,1135
images/augs/cell1135_hflip.png,0,0,1135
images/augs/cell1135_90deg.png,0,0,1135
images/augs/cell1135_180deg.png,0,0,1135
images/augs/cell1135_270deg.png,0,0,1135
images/augs/cell1569_vflip.png,0,0,1569
images/augs/cell1569_hflip.png,0,0,1569
images/augs/cell1569_90deg.png,0,0,1569
images/augs/cell1569_180deg.png,0,0,1569
images/augs/cell1569_270deg.png,0,0,1569
images/augs/cell0893_vflip.png,0,0,0893
images/augs/cell0893_hflip.png,0,0,0893
images/augs/cell0893_90deg.png,0,0,0893
images/augs/cell0893_180deg.png,0,0,0893
images/augs/cell0893_270deg.png,0,0,0893
images/augs/cell0216_vflip.png,0,0,0216
images/augs/cell0216_hflip.png,0,0,0216
images/augs/cell0216_90deg.png,0,0,0216
images/augs/cell0216_180deg.png,0,0,0216
images/augs/cell0216_270deg.png,0,0,0216
images/augs/cell2511_vflip.png,0,0,2511
images/augs/cell2511_hflip.png,0,0,2511
images/augs/cell2511_90deg.png,0,0,2511
images/augs/cell2511_180deg.png,0,0,2511
images/augs/cell2511_270deg.png,0,0,2511
images/augs/cell1443_vflip.png,0,0,1443
images/augs/cell1443_hflip.png,0,0,1443
images/augs/cell1443_90deg.png,0,0,1443
images/augs/cell1443_180deg.png,0,0,1443
images/augs/cell1443_270deg.png,0,0,1443
images/augs/cell2562_vflip.png,0,0,2562
images/augs/cell2562_hflip.png,0,0,2562
images/augs/cell2562_90deg.png,0,0,2562
images/augs/cell2562_180deg.png,0,0,2562
images/augs/cell2562_270deg.png,0,0,2562
images/augs/cell0693_vflip.png,1,0,0693
images/augs/cell0693_hflip.png,1,0,0693
images/augs/cell0693_90deg.png,1,0,0693
images/augs/cell0693_180deg.png,1,0,0693
images/augs/cell0693_270deg.png,1,0,0693
images/augs/cell1774_vflip.png,0,0,1774
images/augs/cell1774_hflip.png,0,0,1774
images/augs/cell1774_90deg.png,0,0,1774
images/augs/cell1774_180deg.png,0,0,1774
images/augs/cell1774_270deg.png,0,0,1774
images/augs/cell2303_vflip.png,0,0,2303
images/augs/cell2303_hflip.png,0,0,2303
images/augs/cell2303_90deg.png,0,0,2303
images/augs/cell2303_180deg.png,0,0,2303
images/augs/cell2303_270deg.png,0,0,2303
images/augs/cell0530_vflip.png,0,1,0530
images/augs/cell0530_hflip.png,0,1,0530
images/augs/cell0530_90deg.png,0,1,0530
images/augs/cell0530_180deg.png,0,1,0530
images/augs/cell0530_270deg.png,0,1,0530
images/augs/cell0599_vflip.png,0,0,0599
images/augs/cell0599_hflip.png,0,0,0599
images/augs/cell0599_90deg.png,0,0,0599
images/augs/cell0599_180deg.png,0,0,0599
images/augs/cell0599_270deg.png,0,0,0599
images/augs/cell1377_vflip.png,0,0,1377
images/augs/cell1377_hflip.png,0,0,1377
images/augs/cell1377_90deg.png,0,0,1377
images/augs/cell1377_180deg.png,0,0,1377
images/augs/cell1377_270deg.png,0,0,1377
images/augs/cell1955_vflip.png,0,0,1955
images/augs/cell1955_hflip.png,0,0,1955
images/augs/cell1955_90deg.png,0,0,1955
images/augs/cell1955_180deg.png,0,0,1955
images/augs/cell1955_270deg.png,0,0,1955
images/augs/cell1404_vflip.png,1,0,1404
images/augs/cell1404_hflip.png,1,0,1404
images/augs/cell1404_90deg.png,1,0,1404
images/augs/cell1404_180deg.png,1,0,1404
images/augs/cell1404_270deg.png,1,0,1404
images/augs/cell1793_vflip.png,0,0,1793
images/augs/cell1793_hflip.png,0,0,1793
images/augs/cell1793_90deg.png,0,0,1793
images/augs/cell1793_180deg.png,0,0,1793
images/augs/cell1793_270deg.png,0,0,1793
images/augs/cell1213_vflip.png,0,0,1213
images/augs/cell1213_hflip.png,0,0,1213
images/augs/cell1213_90deg.png,0,0,1213
images/augs/cell1213_180deg.png,0,0,1213
images/augs/cell1213_270deg.png,0,0,1213
images/augs/cell0364_vflip.png,1,1,0364
images/augs/cell0364_hflip.png,1,1,0364
images/augs/cell0364_90deg.png,1,1,0364
images/augs/cell0364_180deg.png,1,1,0364
images/augs/cell0364_270deg.png,1,1,0364
images/augs/cell0159_vflip.png,0,0,0159
images/augs/cell0159_hflip.png,0,0,0159
images/augs/cell0159_90deg.png,0,0,0159
images/augs/cell0159_180deg.png,0,0,0159
images/augs/cell0159_270deg.png,0,0,0159
images/augs/cell0973_vflip.png,0,0,0973
images/augs/cell0973_hflip.png,0,0,0973
images/augs/cell0973_90deg.png,0,0,0973
images/augs/cell0973_180deg.png,0,0,0973
images/augs/cell0973_270deg.png,0,0,0973
images/augs/cell1277_vflip.png,0,0,1277
images/augs/cell1277_hflip.png,0,0,1277
images/augs/cell1277_90deg.png,0,0,1277
images/augs/cell1277_180deg.png,0,0,1277
images/augs/cell1277_270deg.png,0,0,1277
images/augs/cell2264_vflip.png,0,0,2264
images/augs/cell2264_hflip.png,0,0,2264
images/augs/cell2264_90deg.png,0,0,2264
images/augs/cell2264_180deg.png,0,0,2264
images/augs/cell2264_270deg.png,0,0,2264
images/augs/cell2055_vflip.png,1,0,2055
images/augs/cell2055_hflip.png,1,0,2055
images/augs/cell2055_90deg.png,1,0,2055
images/augs/cell2055_180deg.png,1,0,2055
images/augs/cell2055_270deg.png,1,0,2055
images/augs/cell0809_vflip.png,0,0,0809
images/augs/cell0809_hflip.png,0,0,0809
images/augs/cell0809_90deg.png,0,0,0809
images/augs/cell0809_180deg.png,0,0,0809
images/augs/cell0809_270deg.png,0,0,0809
images/augs/cell0746_vflip.png,0,0,0746
images/augs/cell0746_hflip.png,0,0,0746
images/augs/cell0746_90deg.png,0,0,0746
images/augs/cell0746_180deg.png,0,0,0746
images/augs/cell0746_270deg.png,0,0,0746
images/augs/cell2111_vflip.png,0,0,2111
images/augs/cell2111_hflip.png,0,0,2111
images/augs/cell2111_90deg.png,0,0,2111
images/augs/cell2111_180deg.png,0,0,2111
images/augs/cell2111_270deg.png,0,0,2111
images/augs/cell2602_vflip.png,0,0,2602
images/augs/cell2602_hflip.png,0,0,2602
images/augs/cell2602_90deg.png,0,0,2602
images/augs/cell2602_180deg.png,0,0,2602
images/augs/cell2602_270deg.png,0,0,2602
images/augs/cell1308_vflip.png,1,0,1308
images/augs/cell1308_hflip.png,1,0,1308
images/augs/cell1308_90deg.png,1,0,1308
images/augs/cell1308_180deg.png,1,0,1308
images/augs/cell1308_270deg.png,1,0,1308
images/augs/cell0982_vflip.png,0,0,0982
images/augs/cell0982_hflip.png,0,0,0982
images/augs/cell0982_90deg.png,0,0,0982
images/augs/cell0982_180deg.png,0,0,0982
images/augs/cell0982_270deg.png,0,0,0982
images/augs/cell2404_vflip.png,0,0,2404
images/augs/cell2404_hflip.png,0,0,2404
images/augs/cell2404_90deg.png,0,0,2404
images/augs/cell2404_180deg.png,0,0,2404
images/augs/cell2404_270deg.png,0,0,2404
images/augs/cell1027_vflip.png,0,0,1027
images/augs/cell1027_hflip.png,0,0,1027
images/augs/cell1027_90deg.png,0,0,1027
images/augs/cell1027_180deg.png,0,0,1027
images/augs/cell1027_270deg.png,0,0,1027
images/augs/cell2447_vflip.png,0,0,2447
images/augs/cell2447_hflip.png,0,0,2447
images/augs/cell2447_90deg.png,0,0,2447
images/augs/cell2447_180deg.png,0,0,2447
images/augs/cell2447_270deg.png,0,0,2447
images/augs/cell0929_vflip.png,0,0,0929
images/augs/cell0929_hflip.png,0,0,0929
images/augs/cell0929_90deg.png,0,0,0929
images/augs/cell0929_180deg.png,0,0,0929
images/augs/cell0929_270deg.png,0,0,0929
images/augs/cell2316_vflip.png,0,0,2316
images/augs/cell2316_hflip.png,0,0,2316
images/augs/cell2316_90deg.png,0,0,2316
images/augs/cell2316_180deg.png,0,0,2316
images/augs/cell2316_270deg.png,0,0,2316
images/augs/cell1964_vflip.png,0,0,1964
images/augs/cell1964_hflip.png,0,0,1964
images/augs/cell1964_90deg.png,0,0,1964
images/augs/cell1964_180deg.png,0,0,1964
images/augs/cell1964_270deg.png,0,0,1964
images/augs/cell1405_vflip.png,1,0,1405
images/augs/cell1405_hflip.png,1,0,1405
images/augs/cell1405_90deg.png,1,0,1405
images/augs/cell1405_180deg.png,1,0,1405
images/augs/cell1405_270deg.png,1,0,1405
images/augs/cell0502_vflip.png,1,0,0502
images/augs/cell0502_hflip.png,1,0,0502
images/augs/cell0502_90deg.png,1,0,0502
images/augs/cell0502_180deg.png,1,0,0502
images/augs/cell0502_270deg.png,1,0,0502
images/augs/cell0703_vflip.png,0,0,0703
images/augs/cell0703_hflip.png,0,0,0703
images/augs/cell0703_90deg.png,0,0,0703
images/augs/cell0703_180deg.png,0,0,0703
images/augs/cell0703_270deg.png,0,0,0703
images/augs/cell0470_vflip.png,1,0,0470
images/augs/cell0470_hflip.png,1,0,0470
images/augs/cell0470_90deg.png,1,0,0470
images/augs/cell0470_180deg.png,1,0,0470
images/augs/cell0470_270deg.png,1,0,0470
images/augs/cell0384_vflip.png,1,0,0384
images/augs/cell0384_hflip.png,1,0,0384
images/augs/cell0384_90deg.png,1,0,0384
images/augs/cell0384_180deg.png,1,0,0384
images/augs/cell0384_270deg.png,1,0,0384
images/augs/cell0076_vflip.png,1,0,0076
images/augs/cell0076_hflip.png,1,0,0076
images/augs/cell0076_90deg.png,1,0,0076
images/augs/cell0076_180deg.png,1,0,0076
images/augs/cell0076_270deg.png,1,0,0076
images/augs/cell0459_vflip.png,1,0,0459
images/augs/cell0459_hflip.png,1,0,0459
images/augs/cell0459_90deg.png,1,0,0459
images/augs/cell0459_180deg.png,1,0,0459
images/augs/cell0459_270deg.png,1,0,0459
images/augs/cell0759_vflip.png,1,0,0759
images/augs/cell0759_hflip.png,1,0,0759
images/augs/cell0759_90deg.png,1,0,0759
images/augs/cell0759_180deg.png,1,0,0759
images/augs/cell0759_270deg.png,1,0,0759
images/augs/cell1393_vflip.png,1,0,1393
images/augs/cell1393_hflip.png,1,0,1393
images/augs/cell1393_90deg.png,1,0,1393
images/augs/cell1393_180deg.png,1,0,1393
images/augs/cell1393_270deg.png,1,0,1393
images/augs/cell2181_vflip.png,0,0,2181
images/augs/cell2181_hflip.png,0,0,2181
images/augs/cell2181_90deg.png,0,0,2181
images/augs/cell2181_180deg.png,0,0,2181
images/augs/cell2181_270deg.png,0,0,2181
images/augs/cell0244_vflip.png,1,1,0244
images/augs/cell0244_hflip.png,1,1,0244
images/augs/cell0244_90deg.png,1,1,0244
images/augs/cell0244_180deg.png,1,1,0244
images/augs/cell0244_270deg.png,1,1,0244
images/augs/cell2390_vflip.png,0,0,2390
images/augs/cell2390_hflip.png,0,0,2390
images/augs/cell2390_90deg.png,0,0,2390
images/augs/cell2390_180deg.png,0,0,2390
images/augs/cell2390_270deg.png,0,0,2390
images/augs/cell2376_vflip.png,0,0,2376
images/augs/cell2376_hflip.png,0,0,2376
images/augs/cell2376_90deg.png,0,0,2376
images/augs/cell2376_180deg.png,0,0,2376
images/augs/cell2376_270deg.png,0,0,2376
images/augs/cell1570_vflip.png,0,0,1570
images/augs/cell1570_hflip.png,0,0,1570
images/augs/cell1570_90deg.png,0,0,1570
images/augs/cell1570_180deg.png,0,0,1570
images/augs/cell1570_270deg.png,0,0,1570
images/augs/cell0518_vflip.png,0,0,0518
images/augs/cell0518_hflip.png,0,0,0518
images/augs/cell0518_90deg.png,0,0,0518
images/augs/cell0518_180deg.png,0,0,0518
images/augs/cell0518_270deg.png,0,0,0518
images/augs/cell0938_vflip.png,0,0,0938
images/augs/cell0938_hflip.png,0,0,0938
images/augs/cell0938_90deg.png,0,0,0938
images/augs/cell0938_180deg.png,0,0,0938
images/augs/cell0938_270deg.png,0,0,0938
images/augs/cell0319_vflip.png,1,0,0319
images/augs/cell0319_hflip.png,1,0,0319
images/augs/cell0319_90deg.png,1,0,0319
images/augs/cell0319_180deg.png,1,0,0319
images/augs/cell0319_270deg.png,1,0,0319
images/augs/cell0954_vflip.png,0,0,0954
images/augs/cell0954_hflip.png,0,0,0954
images/augs/cell0954_90deg.png,0,0,0954
images/augs/cell0954_180deg.png,0,0,0954
images/augs/cell0954_270deg.png,0,0,0954
images/augs/cell0720_vflip.png,0,0,0720
images/augs/cell0720_hflip.png,0,0,0720
images/augs/cell0720_90deg.png,0,0,0720
images/augs/cell0720_180deg.png,0,0,0720
images/augs/cell0720_270deg.png,0,0,0720
images/augs/cell0998_vflip.png,0,0,0998
images/augs/cell0998_hflip.png,0,0,0998
images/augs/cell0998_90deg.png,0,0,0998
images/augs/cell0998_180deg.png,0,0,0998
images/augs/cell0998_270deg.png,0,0,0998
images/augs/cell0118_vflip.png,0,0,0118
images/augs/cell0118_hflip.png,0,0,0118
images/augs/cell0118_90deg.png,0,0,0118
images/augs/cell0118_180deg.png,0,0,0118
images/augs/cell0118_270deg.png,0,0,0118
images/augs/cell0712_vflip.png,0,0,0712
images/augs/cell0712_hflip.png,0,0,0712
images/augs/cell0712_90deg.png,0,0,0712
images/augs/cell0712_180deg.png,0,0,0712
images/augs/cell0712_270deg.png,0,0,0712
images/augs/cell2228_vflip.png,0,0,2228
images/augs/cell2228_hflip.png,0,0,2228
images/augs/cell2228_90deg.png,0,0,2228
images/augs/cell2228_180deg.png,0,0,2228
images/augs/cell2228_270deg.png,0,0,2228
images/augs/cell1915_vflip.png,0,0,1915
images/augs/cell1915_hflip.png,0,0,1915
images/augs/cell1915_90deg.png,0,0,1915
images/augs/cell1915_180deg.png,0,0,1915
images/augs/cell1915_270deg.png,0,0,1915
images/augs/cell1824_vflip.png,0,0,1824
images/augs/cell1824_hflip.png,0,0,1824
images/augs/cell1824_90deg.png,0,0,1824
images/augs/cell1824_180deg.png,0,0,1824
images/augs/cell1824_270deg.png,0,0,1824
images/augs/cell0601_vflip.png,1,0,0601
images/augs/cell0601_hflip.png,1,0,0601
images/augs/cell0601_90deg.png,1,0,0601
images/augs/cell0601_180deg.png,1,0,0601
images/augs/cell0601_270deg.png,1,0,0601
images/augs/cell1783_vflip.png,0,0,1783
images/augs/cell1783_hflip.png,0,0,1783
images/augs/cell1783_90deg.png,0,0,1783
images/augs/cell1783_180deg.png,0,0,1783
images/augs/cell1783_270deg.png,0,0,1783
images/augs/cell1625_vflip.png,1,1,1625
images/augs/cell1625_hflip.png,1,1,1625
images/augs/cell1625_90deg.png,1,1,1625
images/augs/cell1625_180deg.png,1,1,1625
images/augs/cell1625_270deg.png,1,1,1625
images/augs/cell1877_vflip.png,0,0,1877
images/augs/cell1877_hflip.png,0,0,1877
images/augs/cell1877_90deg.png,0,0,1877
images/augs/cell1877_180deg.png,0,0,1877
images/augs/cell1877_270deg.png,0,0,1877
images/augs/cell0860_vflip.png,1,0,0860
images/augs/cell0860_hflip.png,1,0,0860
images/augs/cell0860_90deg.png,1,0,0860
images/augs/cell0860_180deg.png,1,0,0860
images/augs/cell0860_270deg.png,1,0,0860
images/augs/cell1324_vflip.png,0,0,1324
images/augs/cell1324_hflip.png,0,0,1324
images/augs/cell1324_90deg.png,0,0,1324
images/augs/cell1324_180deg.png,0,0,1324
images/augs/cell1324_270deg.png,0,0,1324
images/augs/cell0932_vflip.png,0,0,0932
images/augs/cell0932_hflip.png,0,0,0932
images/augs/cell0932_90deg.png,0,0,0932
images/augs/cell0932_180deg.png,0,0,0932
images/augs/cell0932_270deg.png,0,0,0932
images/augs/cell1163_vflip.png,0,0,1163
images/augs/cell1163_hflip.png,0,0,1163
images/augs/cell1163_90deg.png,0,0,1163
images/augs/cell1163_180deg.png,0,0,1163
images/augs/cell1163_270deg.png,0,0,1163
images/augs/cell1261_vflip.png,0,0,1261
images/augs/cell1261_hflip.png,0,0,1261
images/augs/cell1261_90deg.png,0,0,1261
images/augs/cell1261_180deg.png,0,0,1261
images/augs/cell1261_270deg.png,0,0,1261
images/augs/cell2542_vflip.png,0,0,2542
images/augs/cell2542_hflip.png,0,0,2542
images/augs/cell2542_90deg.png,0,0,2542
images/augs/cell2542_180deg.png,0,0,2542
images/augs/cell2542_270deg.png,0,0,2542
images/augs/cell2225_vflip.png,0,0,2225
images/augs/cell2225_hflip.png,0,0,2225
images/augs/cell2225_90deg.png,0,0,2225
images/augs/cell2225_180deg.png,0,0,2225
images/augs/cell2225_270deg.png,0,0,2225
images/augs/cell2559_vflip.png,0,0,2559
images/augs/cell2559_hflip.png,0,0,2559
images/augs/cell2559_90deg.png,0,0,2559
images/augs/cell2559_180deg.png,0,0,2559
